Price,Close,High,Low,Open,Volume
Ticker,DELTA.BK,DELTA.BK,DELTA.BK,DELTA.BK,DELTA.BK
Date,,,,,
2024-11-07,156.12460327148438,159.60508805779136,154.63296693449567,157.1190274961435,20969000
2024-11-08,154.13575744628906,156.12460592946698,148.16921199675528,155.13018168787804,32256900
2024-11-11,156.12460327148438,158.6106638331322,153.14133059750696,154.63296693449567,11817000
2024-11-12,156.62181091308594,158.11344720749628,154.63296252053883,156.12459881494917,8989300
2024-11-13,161.0967254638672,166.0688466201594,157.11902853883345,157.61624065446267,17602700
2024-11-14,164.0800018310547,166.06885033809777,160.59951694372927,161.09672907049006,15079400
2024-11-15,162.58836364746094,168.05769698116757,162.09115152621487,166.5660606174294,18240400
2024-11-18,163.58277893066406,165.07441521270658,159.10787008453647,164.07999102467824,13687100
2024-11-19,164.57720947265625,169.05211849155023,164.57720947265625,165.0744215858667,10723800
2024-11-20,172.53260803222656,172.53260803222656,165.5716382557102,166.56606250949827,13951400
2024-11-21,144.19151306152344,154.1357553416285,140.2138161494814,146.18036151754444,28831400
2024-11-22,145.18594360351562,146.18036787477257,140.7110343828593,145.18594360351562,11377800
2024-11-25,144.688720703125,147.17478119630584,144.19150860448883,146.67756909766968,16921100
2024-11-26,150.6552734375,152.14690980816832,144.68872795482673,144.68872795482673,10034400
2024-11-27,150.15805053710938,151.64968680072306,147.67199009775328,151.64968680072306,7604200
2024-11-28,150.6552734375,152.14690980816832,149.16363706683168,150.6552734375,7535500
2024-11-29,149.6608428955078,152.14690340872224,147.67199448493628,151.64969130607935,14039100
2024-12-02,151.15248107910156,151.15248107910156,145.18593577334755,150.1580568614759,10954500
2024-12-03,150.15805053710938,152.14689888859428,148.66641427349572,151.64968680072306,8944600
2024-12-04,150.15805053710938,151.15247471285184,148.66641427349572,149.66083844923816,8335700
2024-12-06,149.6608428955078,151.15247920343646,148.66641869022206,151.15247920343646,13360000
2024-12-09,151.64968872070312,152.14690081486935,146.18035568487448,149.16362824987192,16674600
2024-12-11,150.15805053710938,152.14689888859428,149.16362636136694,149.66083844923816,14512900
2024-12-12,154.63296508789062,160.10229825820187,152.6441166623229,154.13575298149868,28482800
2024-12-13,150.6552734375,153.63854617883663,148.16921281971946,153.14133405528054,24948700
2024-12-16,150.15805053710938,151.15247471285184,148.66641427349572,151.15247471285184,13943800
2024-12-17,150.15805053710938,153.63853515220794,149.16362636136694,151.15247471285184,17233400
2024-12-18,150.6552734375,152.14690980816832,149.66084919038778,151.64969768461222,14123300
2024-12-19,149.16363525390625,151.64969584147136,148.16921101888022,148.66642313639323,16566800
2024-12-20,148.6664276123047,152.14691253968306,147.67200334733943,149.66085187726992,21550200
2024-12-23,151.15248107910156,151.64969318791438,148.16920842622454,150.65526897028872,17059500
2024-12-24,150.15805053710938,153.63853515220794,149.66083844923816,152.14689888859428,16441300
2024-12-25,149.6608428955078,151.15247920343646,149.6608428955078,151.15247920343646,6489200
2024-12-26,151.64968872070312,151.64968872070312,149.66084034403815,149.66084034403815,5079500
2024-12-27,151.64968872070312,154.13574919153433,150.1580524382044,150.65526453237064,21784300
2024-12-30,151.64968872070312,157.11902175653177,150.65526453237064,152.14690081486935,24994500
2025-01-02,138.22496032714844,152.14689877736484,137.7277482396407,151.6496866898571,43716800
2025-01-03,142.20266723632812,143.197091482736,138.72218237390052,138.72218237390052,16135600
2025-01-06,144.19151306152344,145.18593728953394,143.19708883351294,144.19151306152344,8302500
2025-01-07,151.15248107910156,152.64411740554004,145.18593577334755,145.68314788216037,22096200
2025-01-08,153.6385498046875,154.13576193997775,150.655276992946,151.6497012635265,11187200
2025-01-09,154.63296508789062,157.11902561985028,153.14132876871483,154.63296508789062,17465100
2025-01-10,155.6273956298828,158.11345626294803,154.1357592500437,155.13018350326976,19111200
2025-01-13,147.6719970703125,154.13575451783458,147.6719970703125,154.13575451783458,21871500
2025-01-14,142.6998748779297,150.15805649175877,136.23611747927782,150.15805649175877,84674300
2025-01-15,139.21939086914062,144.68872408185686,137.2305424281529,144.68872408185686,26565200
2025-01-16,137.72775268554688,143.1970858246841,136.73332847843102,143.1970858246841,21436300
2025-01-17,137.72775268554688,139.7166010997786,135.2416921677572,136.2361163748731,16675200
2025-01-20,139.7165985107422,141.7054468881193,138.22496222770937,139.21938641639792,10751600
2025-01-21,141.7054443359375,143.6942926774945,140.711020165159,141.20823225054824,13222300
2025-01-22,146.18035888671875,146.18035888671875,142.69987415132067,143.19708625637753,15240200
2025-01-23,145.6831512451172,149.6608482074412,145.6831512451172,147.67199972627918,15032000
2025-01-24,146.18035888671875,147.17478309683247,143.69429836143442,147.17478309683247,10449800
2025-01-27,137.2305450439453,144.19151472008747,137.2305450439453,143.69430260036302,20737000
2025-01-28,133.75006103515625,134.24727315796352,129.2751519298908,129.2751519298908,23961900
2025-01-29,133.75006103515625,136.73333377199987,132.7556367895417,136.2361216491926,12505600
2025-01-30,127.78351593017578,133.252849296837,127.28630380593385,132.75563717259507,20227600
2025-01-31,125.29745483398438,130.26957605755518,125.29745483398438,128.77793969048395,21439800
2025-02-03,124.80023956298828,125.29745167280097,113.36436103729612,114.35878525692154,21511000
2025-02-04,122.31417846679688,128.28072375786013,122.31417846679688,126.29187532750572,19948100
2025-02-05,113.861572265625,120.32532964314957,111.87272384177129,116.84484490140557,35295600
2025-02-06,109.38666534423828,115.35321072665128,107.89502899863503,114.8559986114502,29369500
2025-02-07,113.36436462402344,114.35878887511136,108.3922433685838,108.3922433685838,21983200
2025-02-10,111.3755111694336,111.87272327286857,107.39781434195382,110.38108696256366,22886400
2025-02-11,113.36436462402344,114.35878887511136,111.87272824739155,114.35878887511136,9734600
2025-02-13,114.85599517822266,117.83926778025442,113.36435887720678,114.35878307788403,21294700
2025-02-14,112.36993408203125,116.34763086369607,111.37550988661505,115.85041876598797,16660000
2025-02-17,86.01769256591797,88.00654094894497,78.80811717744507,78.80811717744507,83792200
2025-02-18,77.31648254394531,86.51490651219603,77.06787649074934,86.51490651219603,50749700
2025-02-19,77.31648254394531,81.04557334188479,76.32205833116144,76.57066438435741,31592800
2025-02-20,76.81927490234375,80.05115378173038,75.07903242882787,77.06788096998888,36129400
2025-02-21,74.58181762695312,78.31090850830078,74.33321156819662,77.56509033203125,19949300
2025-02-24,75.57624053955078,75.57624053955078,71.84714972345452,73.83599815870586,19636500
2025-02-25,74.8304214477539,76.07345170436112,73.58739119114671,74.58181539643248,18025800
2025-02-26,82.04000091552734,82.04000091552734,75.07903114087654,75.57624326763731,30939500
2025-02-27,80.75,83.75,80.25,81.0,23466400
2025-02-28,77.25,78.5,75.25,76.0,34461100
2025-03-03,71.25,79.5,70.25,78.25,36008100
2025-03-04,70.25,73.25,70.0,71.0,20987700
2025-03-05,75.5,75.5,71.75,73.0,25850100
2025-03-06,77.5,82.0,75.75,76.75,38787900
2025-03-07,81.25,81.25,76.25,77.0,19286700
2025-03-10,76.5,80.0,76.25,79.75,21106900
2025-03-11,74.0,75.75,71.25,74.25,30983300
2025-03-12,69.0,74.0,69.0,73.5,29343500
2025-03-13,70.0,71.75,69.25,70.5,20070600
2025-03-14,70.25,71.25,69.25,70.75,14788800
2025-03-17,69.25,72.0,69.25,70.5,16918900
2025-03-18,71.0,71.75,69.75,70.75,13155100
2025-03-19,70.75,73.0,70.5,71.75,14664100
2025-03-20,66.75,71.75,66.75,71.0,25844400
2025-03-21,69.0,69.25,66.75,67.75,23386800
2025-03-24,68.25,70.0,67.0,70.0,10181500
2025-03-25,70.0,70.5,67.5,69.0,19384600
2025-03-26,73.5,74.75,70.25,70.25,28478600
2025-03-27,72.25,72.75,71.0,72.5,13648300
2025-03-28,69.0,71.5,68.75,71.5,12954900
2025-03-31,65.75,67.25,65.5,65.75,22623900
2025-04-01,66.75,67.0,66.25,67.0,7164700
2025-04-02,67.5,69.0,67.0,67.25,8580900
2025-04-03,60.5,65.5,59.0,65.0,26206000
2025-04-04,56.75,59.5,56.25,59.5,27236900
2025-04-08,59.5,60.25,51.25,53.0,45128600
2025-04-09,60.0,61.75,56.75,59.5,19396100
2025-04-10,69.25,69.25,66.25,66.75,26683200
2025-04-11,68.75,70.25,67.0,70.0,19440600
2025-04-16,66.25,70.25,63.0,70.25,36862100
2025-04-17,66.0,67.5,65.0,65.25,15309600
2025-04-18,69.0,69.75,65.75,66.0,17245100
2025-04-21,68.0,71.5,68.0,68.75,16369400
2025-04-22,69.25,69.5,67.0,68.0,15347000
2025-04-23,76.5,77.5,70.5,71.5,55832500
2025-04-24,75.5,80.75,75.5,76.5,45754500
2025-04-25,82.0,84.75,78.25,79.25,45770300
2025-04-28,83.25,87.75,82.75,86.5,37714400
2025-04-29,88.0,88.0,84.0,84.0,33741800
2025-04-30,98.0,98.0,89.25,90.0,68549900
2025-05-02,101.5,106.5,100.5,104.5,26661800
2025-05-06,100.0,103.5,98.25,103.5,21119000
2025-05-07,104.5,105.0,101.0,102.5,17680700
2025-05-08,101.0,105.5,101.0,103.5,14685300
2025-05-09,104.0,104.5,100.0,102.5,15499800
2025-05-13,107.0,111.5,107.0,110.0,19856300
2025-05-14,114.0,114.0,107.5,108.0,23181700
2025-05-15,111.5,116.0,110.0,113.0,22646000
2025-05-16,114.5,115.5,110.5,113.0,14891500
2025-05-19,107.0,113.5,107.0,113.0,17874500
2025-05-20,107.5,111.0,107.0,110.0,15571600
2025-05-21,106.5,111.5,105.0,108.5,21274600
2025-05-22,108.0,109.0,105.0,105.5,14118000
2025-05-23,108.0,110.0,108.0,109.0,6377600
2025-05-26,111.5,112.0,105.5,109.0,16848600
2025-05-27,107.5,111.0,106.0,111.0,20049200
2025-05-28,104.0,110.0,104.0,109.0,18495200
2025-05-29,107.5,112.5,107.0,108.5,27668900
2025-05-30,104.0,106.5,103.5,105.0,59741600
2025-06-04,94.5,102.0,91.25,101.5,45665200
2025-06-05,97.75,98.5,95.75,97.0,16533500
2025-06-06,95.5,97.25,93.5,97.25,15042000
2025-06-09,99.5,101.0,97.0,97.0,16075200
2025-06-10,99.5,101.5,99.0,99.75,8691100
2025-06-11,101.0,101.5,99.75,101.0,8261200
2025-06-12,97.25,99.75,97.0,99.25,11188000
2025-06-13,99.5,100.0,95.5,96.0,14436700
2025-06-16,100.0,101.5,97.25,98.5,10955900
2025-06-17,99.0,101.0,98.0,101.0,9051300
2025-06-18,98.0,102.5,97.75,98.0,16412900
2025-06-19,98.25,99.25,96.75,96.75,12029400
2025-06-20,98.0,99.25,96.75,98.0,16991800
2025-06-23,96.25,98.0,95.25,97.0,14005600
2025-06-24,104.5,106.0,98.75,99.0,39907300
2025-06-25,105.0,107.0,104.0,104.0,17427800
2025-06-26,99.0,105.0,99.0,105.0,24549100
2025-06-27,96.0,99.75,95.75,99.75,23456700
2025-06-30,96.0,100.0,92.0,97.0,37750100
2025-07-01,104.0,104.5,97.0,98.0,28271300
2025-07-02,105.0,105.5,102.5,104.0,15020600
2025-07-03,110.0,110.0,105.0,106.0,23289800
2025-07-04,109.5,110.5,107.0,110.0,13171300
2025-07-07,110.5,111.0,105.5,106.5,16294100
2025-07-08,108.5,110.0,107.0,108.0,17502000
2025-07-09,106.0,109.5,105.5,108.5,10288000
2025-07-11,108.5,111.0,108.0,109.0,13679100
2025-07-14,112.0,112.0,108.0,108.5,10321000
2025-07-15,114.5,115.0,111.0,113.0,12449600
2025-07-16,114.5,116.0,112.5,114.5,11848900
2025-07-17,132.5,134.5,115.5,115.5,49582200
2025-07-18,137.5,138.0,130.5,131.0,28144000
2025-07-21,139.0,144.0,135.0,143.0,31644400
2025-07-22,137.0,141.5,135.0,139.0,17003300
2025-07-23,142.5,145.0,139.5,140.5,21927600
2025-07-24,140.5,144.0,139.5,142.0,17072500
2025-07-25,142.5,143.0,137.5,138.0,17148200
2025-07-29,143.0,145.5,139.5,144.0,20504800
2025-07-30,144.0,144.0,142.0,144.0,10282600
2025-07-31,146.0,150.0,142.0,145.0,23099200
2025-08-01,142.0,151.0,142.0,149.5,22059000
2025-08-04,147.5,148.0,142.0,143.5,15555800
2025-08-05,147.5,150.0,147.0,149.0,9740900
2025-08-06,147.5,148.5,145.0,148.5,12462600
2025-08-07,147.0,148.5,145.5,147.0,8200900
2025-08-08,144.0,147.0,143.0,145.5,11056500
2025-08-13,154.0,155.0,147.0,147.5,24921500
2025-08-14,151.0,156.5,151.0,153.5,13752100
2025-08-15,149.5,152.5,148.5,152.0,6895500
2025-08-18,147.5,151.0,147.5,149.5,7524600
2025-08-19,146.0,148.5,146.0,148.5,6421300
2025-08-20,145.0,146.0,140.5,144.5,13391200
2025-08-21,146.5,149.5,145.0,146.0,8889300
2025-08-22,151.0,153.0,147.0,148.0,10145100
2025-08-25,153.0,155.0,151.5,153.5,8504500
2025-08-26,150.0,152.0,149.0,151.0,11216200
2025-08-27,154.0,158.5,150.0,151.0,21146100
2025-08-28,150.0,154.0,150.0,153.0,12813800
2025-08-29,150.0,153.5,149.0,150.0,15162700
2025-09-01,149.0,150.0,148.0,149.0,6181300
2025-09-02,147.0,150.5,147.0,150.5,7225200
2025-09-03,151.0,152.5,148.0,148.5,9851800
2025-09-04,145.5,152.0,145.5,151.5,11619900
2025-09-05,147.5,149.0,146.5,147.5,8042500
2025-09-08,143.0,148.0,141.0,148.0,12768400
2025-09-09,145.5,147.5,142.5,143.0,13243100
2025-09-10,148.0,149.5,146.0,148.0,10443300
2025-09-11,154.5,156.5,148.0,148.0,20090800
2025-09-12,157.0,158.0,154.5,156.5,11631700
2025-09-15,160.0,160.5,155.0,157.0,14087900
2025-09-16,161.0,165.5,160.0,162.0,13051900
2025-09-17,162.5,164.5,161.0,161.5,7646600
2025-09-18,162.5,165.0,159.5,165.0,10360000
2025-09-19,161.0,164.5,161.0,164.0,10878800
2025-09-22,161.5,163.0,160.0,162.5,6123100
2025-09-23,167.0,171.0,163.0,163.0,19774900
2025-09-24,164.0,168.0,161.5,167.0,14583900
2025-09-25,165.0,166.0,162.5,164.0,8988500
2025-09-26,157.5,164.0,157.5,163.0,18178200
2025-09-29,161.5,162.5,158.5,160.0,16910600
2025-09-30,158.5,165.0,158.0,161.5,36873400
2025-10-01,168.0,170.5,159.5,160.0,33523100
2025-10-02,172.5,175.5,171.0,172.0,17838500
2025-10-03,178.0,181.5,172.5,173.0,18904500
2025-10-06,179.0,185.0,179.0,180.0,19561500
2025-10-07,179.0,179.0,179.0,179.0,0
2025-10-08,191.5,194.5,187.5,188.0,18770100
2025-10-09,197.5,201.0,194.5,195.0,22781800
2025-10-10,179.5,183.0,173.5,175.5,21993800
2025-10-14,180.5,186.5,176.5,181.0,11535900
2025-10-15,188.0,188.5,180.5,183.5,10656600
2025-10-16,193.5,194.0,188.5,190.0,9614400
2025-10-17,188.5,193.5,187.5,190.0,7111500
2025-10-20,193.0,194.0,189.5,191.0,5101200
2025-10-21,196.0,196.0,193.5,194.0,5101500
2025-10-22,199.5,202.0,193.5,195.5,9907100
2025-10-24,205.0,207.0,197.5,200.0,8752700
2025-10-27,225.0,231.0,210.0,210.0,19792000
2025-10-28,223.0,232.0,221.0,229.0,12142900
2025-10-29,227.0,228.0,224.0,225.0,7479400
2025-10-30,220.0,226.0,214.0,223.0,10696400
2025-10-31,217.0,223.0,213.0,215.0,9374100
